date,temperature,rainfall,wind,storm
2027-10-22,17.206382806100414,5.889772689952401,31.337143009027276,1
2027-10-23,26.25631894439696,0.38401875537730246,31.63393915372076,1
2027-10-24,31.292546679065232,0.033610021156342595,31.935992731283203,1
2027-10-25,15.235729692899325,2.61715968652462,33.63387851283845,1
2027-10-26,13.811038826556082,4.789422973627084,4.813860850616327,0
2027-10-27,29.581762152848494,4.25576299669857,9.555240973397835,0
2027-10-28,33.75216388706869,4.221310619872128,34.953078502482164,1
2027-10-29,41.937331188421595,11.231879649505972,0.25833775998439223,0
2027-10-30,21.443606263001662,7.337882117572242,34.21954043129367,1
2027-10-31,34.55858692692566,1.5501717855749784,19.008931744502497,0
2027-11-01,23.4433549385894,0.6376489369003456,12.421243910641092,0
2027-11-02,37.21813883114284,2.3201025083350144,16.64936861112478,0
2027-11-03,26.42395358301786,0.5612411974231777,24.688699558475573,0
2027-11-04,24.761633368389678,2.718959583667536,24.45582904994155,0
2027-11-05,23.550057279630668,3.002231447199542,30.836892133523303,1
2027-11-06,21.79821781383005,4.185646905953743,15.8254071996348,0
2027-11-07,43.71907832735015,1.7742585293339819,3.7477350840509978,0
2027-11-08,23.21133064543572,0.9980175769985419,16.0485975642641,0
2027-11-09,30.26198295157824,1.6922454660764468,7.992604685298722,0
2027-11-10,33.12787049813868,0.506335494919007,28.906541860674313,1
2027-11-11,21.97553725722273,8.591885835920559,11.255242175359093,0
2027-11-12,21.352407446811988,9.966416917679243,25.517143754018512,0
2027-11-13,21.884390894803907,5.076662759945608,21.53921938859447,0
2027-11-14,29.83066457387749,6.456063064907321,7.184128067006991,0
2027-11-15,23.197517513252762,3.632113622645674,24.4092281801744,0
2027-11-16,21.781361055261677,5.057503521538357,7.373729248993734,0
2027-11-17,29.442609695969505,4.878807117221116,5.085610527726237,0
2027-11-18,28.855226890037013,2.398297746491896,27.75887935803317,0
2027-11-19,30.622193137067978,4.706021270221562,29.533379554967397,1
2027-11-20,25.56910361744217,6.178377209827618,1.303750111286479,0
2027-11-21,32.65999222466777,5.747233997984662,33.70214941048286,1
2027-11-22,18.16789425530027,1.8289606136367225,3.247736096612278,0
2027-11-23,31.11150578232551,0.4645286613271797,0.46437206817241283,0
2027-11-24,34.04777147245757,1.364031999887244,17.90084583500163,0
2027-11-25,33.09003180664453,0.05365428726704301,26.1344039618615,0
2027-11-26,14.479958494878684,1.3350339016643475,33.281509030046784,1
2027-11-27,13.295161464404968,3.1754964684276383,0.9412168443083813,0
2027-11-28,36.322365458090104,0.9041677605754976,16.957163521321732,0
2027-11-29,27.98825622044431,0.7926037761334623,9.967313994916832,0
2027-11-30,42.67048685349678,2.8463829371301963,17.515357155040128,0
2027-12-01,25.926574941460444,0.42835582754174417,16.49948193408524,0
2027-12-02,32.93199049514034,4.0456885437878745,22.77639525835018,0
2027-12-03,20.30844780786306,10.971266579785235,22.49640284681413,0
2027-12-04,30.315529102601843,3.749502626959437,28.863623645652225,1
2027-12-05,25.03675657578948,3.1463988346620924,13.228278488926373,0
2027-12-06,30.206790841998757,4.505647266605831,23.267571577919988,0
2027-12-07,26.08286040034137,2.6573346119901053,34.13641879621637,1
2027-12-08,32.81295293337966,5.926953050455586,30.026333040344625,1
2027-12-09,16.005747636185344,6.560312043515786,29.58230258569392,1
2027-12-10,12.964863440103823,0.07431285141997027,20.317223545263843,0
2027-12-11,33.01218236660198,0.3446740006833548,3.53980553638852,0
2027-12-12,14.194508656818542,0.006375721159227754,19.486502069737632,0
2027-12-13,31.60622969376739,11.467739277168642,4.578674454580132,0
2027-12-14,34.77235837727849,3.9024094749826057,32.62357265675652,1
2027-12-15,26.281745691900415,0.2450262990843754,12.960364882323386,0
2027-12-16,23.30039782355655,22.53371771648683,2.220334588913018,0
2027-12-17,22.407406274038117,1.7819400488575272,30.12961835279447,1
2027-12-18,16.704456533201174,4.939402959684145,31.76197549898827,1
2027-12-19,39.11293153827692,2.495967133146386,11.916429933826295,0
2027-12-20,26.22981946504691,3.592692106940333,15.98888067880974,0
2027-12-21,31.85803018858266,0.5227789239419431,27.778147898511197,0
2027-12-22,13.189431188373753,0.48188790077505866,31.44836824352442,1
2027-12-23,20.297651748663107,0.572400821528688,10.722953955090105,0
2027-12-24,27.652364123406795,0.7749596623567734,15.897305604604774,0
2027-12-25,32.157237050885975,1.817047047352569,24.876294686757433,0
2027-12-26,33.478113539189216,0.9815673295101793,32.43243511102808,1
2027-12-27,26.007806239888488,9.588774414072002,13.331814240721258,0
2027-12-28,14.089733844164684,2.7429500054018585,28.692785036551243,1
2027-12-29,30.967376392063134,3.7315369399973344,0.9259349027718505,0
2027-12-30,19.237621456166206,4.446940328991436,26.160450822128304,0
2027-12-31,20.985174578849424,9.318422405871592,32.440717873480814,1
2028-01-01,16.135726772645192,2.4490906851837027,9.376705532287263,0
2028-01-02,22.119788157052398,1.760430176148393,24.819255642020458,0
2028-01-03,19.03272542664308,1.3353422543068463,32.45661327817311,1
2028-01-04,27.74696477090628,4.138319822136258,10.558363780306909,0
2028-01-05,25.03698172396859,3.363113314327039,12.73866902780794,0
2028-01-06,13.582146979664884,4.625558812248926,12.598278667440768,0
2028-01-07,31.4245086780852,5.889499167645326,20.607711013103753,0
2028-01-08,23.925372553232904,0.6694065954902645,13.738067934569065,0
2028-01-09,28.833156177739426,2.1303162873028874,13.129676338533567,0
2028-01-10,22.339520123345828,9.185836185627617,2.633926257722538,0
2028-01-11,34.34412070191985,0.36740323674184167,4.220477407269899,0
2028-01-12,22.01738898120419,9.198116586825284,18.234597169615007,0
2028-01-13,38.16318295315432,6.048595740644753,2.9161925080006963,0
2028-01-14,21.044036406068223,9.478868175767813,7.749577520690958,0
2028-01-15,27.02520299291995,2.7053388161248004,11.900822233627403,0
2028-01-16,19.376292574892915,0.9835659999700048,3.24870427077411,0
2028-01-17,31.851343009044523,1.2460680714631036,3.193159584995025,0
2028-01-18,26.298643907160233,1.5275037734501964,27.44897228241796,0
2028-01-19,23.655256133839686,1.8111973981365996,28.23111178184831,1
2028-01-20,21.434577071822268,0.9107221913330693,0.23206735970972392,0
2028-01-21,25.039347394713896,12.792929964021681,32.61652114249782,1
2028-01-22,22.032313209181694,6.042695195312665,15.492809198710628,0
2028-01-23,29.953064624158486,6.6403618441388605,5.427016236960053,0
2028-01-24,15.69788465609319,1.0102834646904904,32.54336821069884,1
2028-01-25,23.013574223289368,0.12935159236324156,6.976853009488901,0
2028-01-26,18.994698667270754,7.4031481430276935,11.902190638348586,0
2028-01-27,25.56408120228031,3.5241780478662226,16.02528430461529,0
2028-01-28,31.485743182826525,0.9033798240374931,8.952110630772486,0
2028-01-29,36.86839074067478,2.6139549409823433,4.61959017524371,0
2028-01-30,33.613152098928445,3.2568679945308925,33.37356993735498,1
2028-01-31,31.95053765957562,3.3348964542477972,0.581665358844588,0
2028-02-01,25.310973932096857,2.5986217093085426,13.96945773728036,0
2028-02-02,25.073310725181976,9.821391088356393,26.02444308039963,0
2028-02-03,27.63348423483379,1.0676594086024853,28.441346341826833,1
2028-02-04,31.78376728626233,0.7251173088309087,20.64740377301458,0
2028-02-05,34.70337470441562,0.3962004673698638,29.58722299726216,1
2028-02-06,18.19932128658624,7.510833102413965,25.135779289761107,0
2028-02-07,12.481355326522841,17.30709107512211,33.537250161855695,1
2028-02-08,18.276944469282093,2.950211951645368,13.340793228180273,0
2028-02-09,27.952185985194838,4.690807280115887,14.882444116547989,0
2028-02-10,26.89232732327651,5.367047352070974,17.436068927097907,0
2028-02-11,24.174241393786378,1.907871912040646,12.849725877208547,0
2028-02-12,20.237247271218834,4.195898666018156,9.139371737172425,0
2028-02-13,25.859603400490784,0.46905692960612416,27.42331542487421,0
2028-02-14,27.465434336748157,3.4038835923787483,4.135256037758596,0
2028-02-15,30.26410298828538,3.607051227054829,18.186681956120875,0
2028-02-16,37.1718080878293,5.887915648290737,8.22927349118219,0
2028-02-17,24.18624304268423,2.3753691544748006,17.282733170529752,0
2028-02-18,33.744931074261864,2.7776857105855877,3.736669087925086,0
2028-02-19,30.705189973910073,1.945931165450413,24.04962359267371,0
2028-02-20,20.433084904493356,0.8572680515757412,30.98094606767066,1
2028-02-21,39.848263799896515,3.6518557946066386,32.137263246043894,1
2028-02-22,22.407067731559795,0.9086557850624384,1.363815108520296,0
2028-02-23,23.39142489727968,0.2504321470963215,31.407419323854636,1
2028-02-24,22.354463837234807,4.7061032340501745,6.830340942441607,0
2028-02-25,47.81968229115015,13.005294912775826,14.746306849350889,0
2028-02-26,14.003322589959819,3.928990849090924,5.234760476930566,0
2028-02-27,19.37018780133084,2.3885051006133793,15.477203449174157,0
2028-02-28,7.2664033735565035,1.0747183786385728,6.353632079715112,0
2028-02-29,21.118369899430533,3.242596118803652,21.40269963481673,0
2028-03-01,28.906242815512584,1.8546468772502662,23.05162799812961,0
2028-03-02,27.635183479446958,0.6494316541889897,6.563837606349322,0
2028-03-03,20.947069785109008,1.7107766826174828,28.85246455404563,1
2028-03-04,44.92682281207026,0.3463354774654637,34.552272614765776,1
2028-03-05,30.630140975833278,13.01086225117956,15.895548843313238,0
2028-03-06,24.99995687841062,0.36566375744744983,16.053130123270282,0
2028-03-07,27.778629469257933,0.17297587468496584,22.728675337827873,0
2028-03-08,17.04893804023874,4.289398318333016,8.949911744133871,0
2028-03-09,22.36754787211713,3.913720161731115,7.83013112575013,0
2028-03-10,22.254351675488326,2.431988756693937,24.65801885969581,0
2028-03-11,18.432861767564056,1.4398117777307582,0.662375862789169,0
2028-03-12,25.762750237523242,5.439971131271679,15.883070715262951,0
2028-03-13,24.311468623349615,1.3701234029967668,28.558627353268566,1
2028-03-14,27.743310881718575,2.668045625930168,12.148400123296064,0
2028-03-15,17.541615440124936,9.433522969549651,10.141079008271173,0
2028-03-16,28.76224780896631,5.909986710512179,8.214243859306979,0
2028-03-17,24.65315903215401,2.9795792940917596,1.6032667537003509,0
2028-03-18,25.343185291852976,0.38815753734330316,4.358367760737805,0
2028-03-19,27.390070376935057,1.2313157563687045,7.6822682707864205,0
2028-03-20,34.573515442908295,10.616468691874239,15.365975737591008,0
2028-03-21,22.8495331233933,15.260042043360404,11.073149988439928,0
2028-03-22,18.115798168006997,5.990070604921629,0.24270230766725243,0
2028-03-23,30.39032077044171,7.049286616786329,22.77248328468956,0
2028-03-24,32.10956410404463,1.2994010898215322,7.651239521570689,0
2028-03-25,21.272036941028706,3.4057760392695644,0.3748009155214693,0
2028-03-26,23.536482435716227,6.882232183091907,34.152167400203346,1
2028-03-27,25.379638261846278,2.0635539029046024,8.77632850428472,0
2028-03-28,15.98136656339441,0.33059780552114104,3.1986757561009584,0
2028-03-29,19.35653985654274,0.20521101680597986,13.268194565391171,0
2028-03-30,19.086837451240225,8.562480131507465,6.787911075382836,0
2028-03-31,31.603428206691056,1.704230175910585,5.668282634726358,0
2028-04-01,16.736452603470042,3.4648363907777466,11.706141623151202,0
2028-04-02,11.145203238990085,5.454212350191585,27.045238177043956,0
2028-04-03,30.37429544410716,6.120403868168534,27.057473297608162,0
2028-04-04,26.68301121675652,1.2225155848544385,32.11698962185224,1
2028-04-05,24.293476891818557,2.5219971742897784,22.697777925963873,0
2028-04-06,11.635710775308475,2.7742357013428056,30.8907855769845,1
2028-04-07,33.69718909012036,8.290041121739415,5.937336557073307,0
2028-04-08,14.319047619224973,1.6008645208695051,34.28686612904964,1
2028-04-09,7.9260111066029175,6.29659256975702,16.660637244051813,0
2028-04-10,19.060747991522163,6.210557971692347,21.73436797697329,0
2028-04-11,28.939307495004563,4.244417887824215,1.2709925208941582,0
2028-04-12,15.339789894901694,2.4111405287879157,4.504707952209745,0
2028-04-13,9.013238403665508,0.5613213843047459,5.4439864416630925,0
2028-04-14,19.205790389894034,1.9131121189627511,25.399136800192178,0
2028-04-15,24.21613553145391,4.9699868239860745,7.098640494963115,0
2028-04-16,35.42274153382833,5.448232373415838,30.033670069812302,1
2028-04-17,26.089371964472836,10.158376071959182,7.8178635879593426,0
2028-04-18,15.508369067584916,3.8433978445414283,27.654939165238375,0
2028-04-19,31.811838250154395,1.8638138762149337,34.765139570457436,1
2028-04-20,19.5753475543993,2.522353757671066,6.339680371719384,0
2028-04-21,31.13587926431715,0.5305636686446997,4.7221529233907775,0
2028-04-22,39.55573899426504,5.853921556227065,4.747196671934671,0
2028-04-23,34.413263237235114,4.314403741384394,8.473664308730637,0
2028-04-24,33.941635321557534,9.86153548275621,4.843262409693645,0
2028-04-25,36.7427886750274,1.9291663672764028,11.966394885157674,0
2028-04-26,37.43027252349708,4.824431790071161,31.615000480558358,1
2028-04-27,19.41941162411857,0.6948938698144765,18.756605222057992,0
2028-04-28,27.99257432487168,5.722247552507419,8.979986595667128,0
2028-04-29,29.180927799217784,1.2647531480312602,16.79372849349107,0
2028-04-30,20.886929687523537,10.569572830660157,32.52535968610827,1
2028-05-01,24.463808402857673,9.340638848096482,5.6943287124171125,0
2028-05-02,34.978508334357095,3.9912809792116044,5.629394604627952,0
2028-05-03,7.506146244485361,2.339968564574793,13.41736222034603,0
2028-05-04,30.622358571179653,0.5890579242732495,22.28092206676791,0
2028-05-05,19.105152875820526,0.10148985481504677,12.665254447134187,0
2028-05-06,20.722998467302475,2.7407986569014464,31.462654617395856,1
2028-05-07,19.83781416267908,3.7670181715371354,32.10319410597286,1
2028-05-08,21.842627031018285,2.4324830666754274,9.356210802968292,0
2028-05-09,30.640256102597473,0.03858470440299933,7.005110494328203,0
2028-05-10,18.620903228509206,4.963635260633556,29.793863249907716,1
2028-05-11,31.453430054561366,5.804191412826235,18.604496678846452,0
2028-05-12,12.815710715916264,3.0570876014274537,5.897402561790793,0
2028-05-13,23.113078309556368,4.613647737413598,2.775258788267962,0
2028-05-14,29.088897832347993,3.255241393046427,7.726859255514253,0
2028-05-15,34.46162039987025,1.2255657152608537,19.840044720394747,0
2028-05-16,4.150826276073143,4.5086409593198695,28.859876615037578,1
2028-05-17,26.574176035354295,4.700914018222992,32.38764884489483,1
2028-05-18,26.18945332448378,1.9644359953505375,26.62414327813986,0
2028-05-19,4.525063082685936,4.026088530848758,0.07010148333696953,0
2028-05-20,27.253861485224927,0.007901667476007252,8.11185449032429,0
2028-05-21,18.526121968922794,10.94155572547556,19.902007110631082,0
2028-05-22,10.320178828125576,0.9997567068560004,9.148850924694441,0
2028-05-23,28.768519730434292,4.526993473584757,31.492383755419716,1
2028-05-24,10.32484452027702,11.037872169482805,29.61494021315411,1
2028-05-25,26.398218795929264,9.197977476568763,22.569659673722036,0
2028-05-26,23.373742500885978,3.7471248733909595,19.609065166179843,0
2028-05-27,37.462903566260294,21.302847414499446,23.460975812260656,0
2028-05-28,25.76747830134102,4.504650439686721,8.234839243305059,0
2028-05-29,20.64049214395462,0.345011995797132,9.647905971330502,0
2028-05-30,25.340785552667256,3.862470185702334,12.978992139024657,0
2028-05-31,17.472927678875898,1.1532130425337141,23.86644803090485,0
2028-06-01,24.456445306061717,1.399468083783449,4.290078617653448,0
2028-06-02,23.454903801429488,4.040490820104279,3.144582808218871,0
2028-06-03,17.353766921432015,3.152392904974474,5.119804658340597,0
2028-06-04,29.143024588443772,11.737985734397892,28.676519282588764,1
2028-06-05,34.93364383864238,7.091888440142114,16.84739295521777,0
2028-06-06,15.491907308808598,0.5969938735255943,24.731455621828744,0
2028-06-07,30.93216629011083,0.19195251861492324,11.75887024755284,0
2028-06-08,38.962390040789195,4.092142564228287,21.716793635425997,0
2028-06-09,29.462169494787226,0.6165531741460534,1.6539542755883625,0
2028-06-10,15.973919130844088,3.930390098313949,5.464650895948659,0
2028-06-11,8.356478495607156,1.4650156844478408,33.92081491853853,1
2028-06-12,16.90144669442099,6.972608554766612,4.232300189793701,0
2028-06-13,16.837919615419917,0.5172387260671063,1.1346553574803941,0
2028-06-14,23.82080740821218,2.8595494911806982,16.895761673930952,0
2028-06-15,28.92659268135326,3.38396058131982,32.71053493492983,1
2028-06-16,22.08080311412041,0.619595021040401,24.10631419908055,0
2028-06-17,18.7490929417756,0.8266746172032439,17.203080911683834,0
2028-06-18,18.250081828122575,4.978069283637487,11.26429305097005,0
2028-06-19,21.588302708656904,0.4559186017897461,4.413472310527426,0
2028-06-20,27.703299422371085,6.578724296261244,13.063350282361593,0
2028-06-21,29.34942244657906,10.342147982908104,10.849496588383134,0
2028-06-22,21.882026521207703,10.80789610914675,11.220365099446182,0
2028-06-23,17.894571664963387,0.8538353370246676,34.764603425120264,1
2028-06-24,24.968756932292003,9.880940447988962,34.65090761158763,1
2028-06-25,35.53167766651907,1.2424222943887038,33.60748742069362,1
2028-06-26,17.51800206329657,7.62289818432837,9.96555149324574,0
2028-06-27,30.16927065151698,1.0912803622250689,2.621466470103932,0
2028-06-28,29.500806894318497,1.2208703179049016,7.491389380247514,0
2028-06-29,39.70258247982032,2.0019608863375065,7.656845241316558,0
2028-06-30,24.533087901533527,0.19923464910635053,30.40731499319949,1
2028-07-01,37.769580361339926,2.5493268022046998,17.711712713822656,0
2028-07-02,34.38300291149544,8.898679203817517,3.0424613245591847,0
2028-07-03,22.644606511889794,0.1847265072117339,32.88514752202629,1
2028-07-04,11.44954900507907,2.302220437565932,9.546301977105024,0
2028-07-05,34.92075495835991,6.919236463420715,30.62726824171626,1
2028-07-06,27.74573792656446,6.826907700244017,25.176299206456036,0
2028-07-07,26.38717214697241,0.010977660344818622,27.068946994618617,0
2028-07-08,29.434036443259235,1.9816962593962237,15.390677587657425,0
2028-07-09,19.255324715813252,0.5209287705498608,19.991932377068725,0
2028-07-10,33.46174934853635,0.27298080127259056,29.457967816782137,1
2028-07-11,33.4499748529427,12.603792988105813,25.8442761485092,0
2028-07-12,24.133737902311168,1.192776905790245,4.603072504563776,0
2028-07-13,28.77682161987682,0.003311512642174474,25.295247873948536,0
2028-07-14,25.02343316887007,3.932333154603819,20.666167351989483,0
2028-07-15,3.5760095717643345,9.520589698360322,1.5752644505718394,0
2028-07-16,35.042179014466946,9.990785401597075,13.240734986844448,0
2028-07-17,24.95509006143516,1.1379202279509257,26.221549246836215,0
2028-07-18,24.060590526172568,0.7612106769600373,16.810796226184504,0
2028-07-19,30.621517796804508,0.8651993499714834,34.46586768984598,1
2028-07-20,35.79829043459772,2.1092978948953665,1.2467774124868913,0
2028-07-21,35.969260611657454,11.0703424729943,12.160209701696429,0
2028-07-22,9.113372097673036,0.4198688709646763,2.8776952647399616,0
2028-07-23,22.37648816906581,1.7033214643319132,13.509282094497468,0
2028-07-24,20.939413215080954,1.1324735789098488,10.45647406813027,0
2028-07-25,14.162679453469542,1.4174914161486385,32.69850800926765,1
2028-07-26,30.127451179744778,8.064477240552343,3.96856624522821,0
2028-07-27,31.428293700321973,4.235370045654121,20.48302947020361,0
2028-07-28,26.533525076076366,0.9780703334410444,17.318606595756865,0
2028-07-29,28.40054491623459,3.307175266380335,17.294904891647185,0
2028-07-30,30.82354069511364,6.717876432030989,0.3933865838707701,0
2028-07-31,13.162959934921032,3.9321951498456804,18.10588854721824,0
2028-08-01,21.252047767574187,3.0767096990264036,17.68089611802167,0
2028-08-02,17.762222421152977,2.725782497041975,27.608317337996702,0
2028-08-03,31.19001642381259,0.690750390649012,34.27967129126646,1
2028-08-04,23.356863481897456,2.569155970131581,5.535683832799611,0
2028-08-05,31.821016774951815,1.301489453545355,33.64610672022892,1
2028-08-06,10.89441410080861,1.790730684293337,7.287300596793826,0
2028-08-07,24.240916940939123,0.4887993139981662,17.631227306641833,0
2028-08-08,24.613812078146573,2.0572278170986014,24.313025714430506,0
2028-08-09,37.79710901304741,2.426662457529087,5.425352320954801,0
2028-08-10,9.03902707772205,2.9255185158803925,33.80637771705335,1
2028-08-11,19.372409381342663,2.509587350723636,2.0500612708491346,0
2028-08-12,36.22019238828753,8.193723541922752,12.897577684912353,0
2028-08-13,17.14563444933344,0.5069098125070645,26.26174698545915,0
2028-08-14,15.912781070702374,4.302548339792293,34.46519539973813,1
2028-08-15,29.73757849539288,12.938925406973317,34.01185299120552,1
2028-08-16,20.937304930164917,3.97796805729658,15.8749520742491,0
2028-08-17,24.219529640240683,1.2537006472892351,3.7879938296332,0
2028-08-18,23.87530156469732,1.3130821834940414,1.878228923063689,0
2028-08-19,22.037625261581116,0.6924931716946898,8.24754149135224,0
2028-08-20,21.754141339941583,8.108441616436455,30.92444131882049,1
2028-08-21,17.439315445956204,4.604516927542141,14.818825982539142,0
2028-08-22,28.82129338623674,1.6794347880329057,7.096284107269305,0
2028-08-23,34.66625837867779,0.03708678454361054,20.275531484009484,0
2028-08-24,31.886083159685434,4.216138270141697,26.545818074620477,0
2028-08-25,20.981016576247338,1.7095911182146593,18.619161613132526,0
2028-08-26,35.53047376481178,0.888518552272586,30.275924402540255,1
2028-08-27,33.33575412583392,7.898817044107032,5.269742921991198,0
2028-08-28,29.72246979656461,6.178410303604789,4.611640854309532,0
2028-08-29,31.00030732696251,3.2822165511311905,21.498359940249582,0
2028-08-30,28.503531787796692,0.30575134491871325,11.875460539448708,0
2028-08-31,46.63765384390744,4.985893313816783,7.69884366378284,0
2028-09-01,28.643880125525502,1.888141263100215,21.729297260304328,0
2028-09-02,12.836747043395308,4.578834521754249,8.264098329925526,0
2028-09-03,30.550589076442453,5.130494994685404,31.90613572854504,1
2028-09-04,21.744601583015722,1.1843555902828893,15.627917984442167,0
2028-09-05,25.62378464644724,0.047494969272643996,28.831621206068515,1
2028-09-06,29.101696534333044,6.8373703297951405,32.0706772191226,1
2028-09-07,21.596718025736962,2.3446552519268504,2.0408520066020053,0
2028-09-08,23.0659022194708,6.717758861764423,30.725788387244826,1
2028-09-09,28.617243494252826,4.455367371634011,28.71834417382301,1
2028-09-10,30.03942487506125,2.7956361549611835,31.744560447069226,1
2028-09-11,21.486475065436107,11.299640589055329,27.16673995315995,0
2028-09-12,22.58487017842065,0.07532690498277375,18.37746190830534,0
2028-09-13,13.312730970431314,0.4483233182828961,2.776997544895102,0
2028-09-14,31.25494845249327,2.6343200621443366,23.14938078342257,0
2028-09-15,25.167348981928658,2.998704818577993,1.7981182089971381,0
2028-09-16,34.047719857544635,7.488295466283183,18.794814327940227,0
2028-09-17,22.68669633508406,0.6941379066687193,13.034447495345445,0
2028-09-18,16.834915456664987,1.050717631822615,15.490601218245986,0
2028-09-19,2.603977348047888,0.2959667813554244,2.05327467256497,0
2028-09-20,12.079029254852694,0.9473158704524084,5.441840691161361,0
2028-09-21,29.44455380634506,2.118830447197177,9.381864251072203,0
2028-09-22,25.643436514441156,3.5910035874577497,16.838936830262426,0
2028-09-23,21.17924072149178,0.5643811388075471,33.177124022243476,1
2028-09-24,18.966571615414136,2.1833773955768447,3.8012007829308154,0
2028-09-25,23.27273845226805,6.336244019841751,23.46994971816332,0
2028-09-26,40.38577406743574,0.3545700722044124,26.40838587225749,0
2028-09-27,31.78349129413847,4.517710056823452,15.935749941546534,0
2028-09-28,19.90466409650912,0.2520119258816147,9.440695662388622,0
2028-09-29,28.77658481351946,2.514631189274302,11.262328706297925,0
2028-09-30,30.53493556275792,0.099147363684994,3.0577532513775156,0
2028-10-01,24.398134117172685,5.155546351374063,26.2087256883535,0
2028-10-02,28.377375548740275,0.6878913387303635,9.051908421719212,0
2028-10-03,30.361463113748673,0.28543117991710815,27.16202022113328,0
2028-10-04,24.341622206384123,12.145107121075362,2.4742222708327692,0
2028-10-05,23.136938618074385,1.6903794864309232,15.25787306865162,0
2028-10-06,26.32374660758487,4.140558973381521,29.535714418954164,1
2028-10-07,17.770108080717925,0.06008219742649249,8.535287038217016,0
2028-10-08,20.320147427624796,2.447669985826609,14.170008863596085,0
2028-10-09,19.982857452470462,5.885577695341979,28.290521362601243,1
2028-10-10,9.237936546228394,8.04742146743124,30.990223372062864,1
2028-10-11,19.725066743834507,5.1564342167133725,23.250165094372868,0
2028-10-12,21.341988928820445,3.3355042187487105,26.65970297052686,0
2028-10-13,10.797475022479391,0.14340836199497528,12.266940453824384,0
2028-10-14,32.73466780673733,1.6439729576279458,7.189204345599373,0
2028-10-15,25.904865027467462,2.005605100376843,8.88601735496124,0
2028-10-16,26.835350789087702,2.193160091162416,10.099605858572021,0
2028-10-17,19.49120320921418,4.350099228274463,26.020697389656323,0
2028-10-18,22.267119513949563,0.6362174720783145,1.974946793425791,0
2028-10-19,38.14926718258194,1.5016869009813931,25.530869849089637,0
2028-10-20,24.919329560393642,2.3296568728627536,4.205228020019747,0
2028-10-21,12.033012615054885,2.7452856529506504,24.601487764063585,0
2028-10-22,21.552061893479575,1.8067347238718265,27.967032084630617,0
2028-10-23,12.235939701677468,3.9094038850067507,25.15841666564299,0
2028-10-24,27.151093076218245,7.490234409569421,17.40117339811454,0
2028-10-25,14.245225096742224,12.414151634691304,9.735928001379223,0
2028-10-26,22.749737193450954,0.9386024677668978,1.736596363308035,0
2028-10-27,18.227474536162525,0.16746474910195325,34.03221942918115,1
2028-10-28,18.756547347765068,0.1239564914399509,19.810800781911446,0
2028-10-29,24.515416142809407,1.6388947874259057,24.277228408851034,0
2028-10-30,21.62884149695343,1.2713173210698792,7.19963871547124,0
2028-10-31,32.71664618569732,2.4371751953570633,14.360119691351576,0
2028-11-01,18.516829917167335,3.126248878662489,5.821728107929249,0
2028-11-02,21.120585292329583,1.295196115155456,16.27727390196937,0
2028-11-03,17.9651856349666,4.1675378301658705,0.09606532758179631,0
2028-11-04,43.787653784176854,4.562007817101088,27.961093847915883,0
2028-11-05,26.57400515825098,5.131038989273069,28.902002597225977,1
2028-11-06,16.498263078826902,0.26383400694079595,28.17763536319609,1
2028-11-07,32.92281111459266,3.3250358876027994,16.12813120586855,0
2028-11-08,21.554366039604368,8.738806356824133,4.167573988977915,0
2028-11-09,23.342365074868937,5.694989599536367,5.970858174090365,0
2028-11-10,33.945103377464626,2.8337801009753347,12.890844177965274,0
2028-11-11,23.870700853824733,1.6553741083578732,31.695174652671774,1
2028-11-12,37.549107233241045,5.648235049036152,31.567487111100753,1
2028-11-13,21.324113538130607,0.7693890082509394,18.49907261049444,0
2028-11-14,26.22569083323583,1.5166030496103118,18.99975103014494,0
2028-11-15,31.031147194660814,6.533753908072478,32.727930363550385,1
2028-11-16,17.447611515686866,4.021010716582719,20.31896355099949,0
2028-11-17,22.930665385120772,14.377528875128416,30.34132212015429,1
2028-11-18,24.869970384966784,1.9995199805373092,5.62424159846632,0
2028-11-19,26.568380493216335,13.22188333562734,23.941367668380963,0
2028-11-20,10.316084862291158,2.457892881935808,5.432290392053652,0
2028-11-21,35.60176941434623,3.2219792827118194,29.070493151007394,1
2028-11-22,18.224284583523676,1.554504329634351,14.712840331372192,0
2028-11-23,27.687820533732392,2.0164786535460504,16.579324974861066,0
2028-11-24,24.52167963751603,1.0698093082648492,18.839483656133837,0
2028-11-25,23.58550667961415,3.6227523358786553,24.27251505475079,0
2028-11-26,10.334812104715121,1.6391777982054403,27.541574558619903,0
2028-11-27,39.710452452564546,1.1006591443603129,28.21838507924145,1
2028-11-28,21.725818454603367,1.412477240439927,22.55086243878448,0
2028-11-29,12.047233005755624,2.71408708081765,17.076349456310552,0
2028-11-30,23.685416196919988,2.847524019167521,24.24822816772712,0
2028-12-01,13.951066239184303,2.5286177828480887,9.020923626685422,0
2028-12-02,28.406309066965292,2.910745819061649,17.634025445800717,0
2028-12-03,23.535095564326276,2.6297979583221296,34.996669230285256,1
2028-12-04,22.036930674143655,8.766544031744315,32.29394200640178,1
2028-12-05,35.47720934677693,1.1734966050383222,8.2541199814778,0
2028-12-06,26.07364557517474,2.0807643403187326,21.83132354099926,0
2028-12-07,18.511606972630027,3.6231042663547837,33.89906854457957,1
2028-12-08,19.648906462788073,2.107720195036397,28.60483803382833,1
2028-12-09,20.97180087220343,1.125826736116471,11.243672782423973,0
2028-12-10,54.23391868912209,5.155273897926143,2.940164742479339,0
