timestamp,zone,vehicles,avg_speed,congestion,flow_index
2024-01-10 05:45:00,A,32,50.09642605487183,0,1603.0856337558985
2024-01-10 06:00:00,B,32,35.1121143528548,0,1123.5876592913537
2024-01-10 06:15:00,D,20,73.52595094408909,0,1470.519018881782
2024-01-10 06:30:00,A,34,45.86432900874659,0,1559.387186297384
2024-01-10 06:45:00,C,22,72.07762494272505,0,1585.707748739951
2024-01-10 07:00:00,B,20,29.25222563586523,0,585.0445127173045
2024-01-10 07:15:00,D,16,26.9586249369367,0,431.3379989909872
2024-01-10 07:30:00,C,25,47.54550159769416,0,1188.6375399423541
2024-01-10 07:45:00,A,27,35.624537717184346,0,961.8625183639773
2024-01-10 08:00:00,D,27,43.74526066430778,0,1181.12203793631
2024-01-10 08:15:00,C,24,17.4505889157033,1,418.8141339768792
2024-01-10 08:30:00,D,31,67.84213152778698,0,2103.1060773613963
2024-01-10 08:45:00,A,19,57.320658026395066,0,1089.0925025015063
2024-01-10 09:00:00,B,30,10.776669063402988,1,323.30007190208966
2024-01-10 09:15:00,A,32,39.54599287798091,0,1265.471772095389
2024-01-10 09:30:00,C,24,57.63815529421613,0,1383.3157270611873
2024-01-10 09:45:00,D,27,25.500541192783487,0,688.5146122051542
2024-01-10 10:00:00,C,22,35.902266144313046,0,789.849855174887
2024-01-10 10:15:00,D,23,79.36167146928769,0,1825.3184437936168
2024-01-10 10:30:00,D,17,49.19138935370982,0,836.253619013067
2024-01-10 10:45:00,B,37,20.652553507624418,1,764.1444797821034
2024-01-10 11:00:00,B,28,52.74952073364554,0,1476.986580542075
2024-01-10 11:15:00,B,22,79.52645614033464,0,1749.582035087362
2024-01-10 11:30:00,D,29,18.207154981876386,1,528.0074944744151
2024-01-10 11:45:00,A,27,59.007539859791265,0,1593.2035762143641
2024-01-10 12:00:00,B,22,52.12840713807329,0,1146.8249570376124
2024-01-10 12:15:00,B,21,64.71840851858134,0,1359.086578890208
2024-01-10 12:30:00,B,25,16.507438661159497,1,412.6859665289874
2024-01-10 12:45:00,A,25,67.97738244739566,0,1699.4345611848914
2024-01-10 13:00:00,B,24,31.802481380808164,0,763.259553139396
2024-01-10 13:15:00,C,23,72.05120643078396,0,1657.177747908031
2024-01-10 13:30:00,D,29,71.34627326975456,0,2069.0419248228823
2024-01-10 13:45:00,B,22,49.38321061854357,0,1086.4306336079585
2024-01-10 14:00:00,C,23,54.39484092930831,0,1251.0813413740912
2024-01-10 14:15:00,A,34,68.34921778566415,0,2323.8734047125813
2024-01-10 14:30:00,D,27,70.40201488479994,0,1900.8544018895984
2024-01-10 14:45:00,D,17,75.56899591615213,0,1284.6729305745862
2024-01-10 15:00:00,A,35,12.189442281442808,1,426.6304798504983
2024-01-10 15:15:00,A,19,76.35372212817748,0,1450.7207204353722
2024-01-10 15:30:00,C,25,72.04056044473137,0,1801.0140111182843
2024-01-10 15:45:00,B,24,50.611352907158086,0,1214.672469771794
2024-01-10 16:00:00,A,32,38.85646516392302,0,1243.4068852455366
2024-01-10 16:15:00,B,30,46.432946485981354,0,1392.9883945794406
2024-01-10 16:30:00,A,30,33.35828109138252,0,1000.7484327414757
2024-01-10 16:45:00,A,28,65.57004337731854,0,1835.9612145649191
2024-01-10 17:00:00,B,28,61.962210175737056,0,1734.9418849206377
2024-01-10 17:15:00,C,21,55.069050667366334,0,1156.450064014693
2024-01-10 17:30:00,D,23,65.52770892972023,0,1507.1373053835655
2024-01-10 17:45:00,A,25,11.159101895500378,1,278.97754738750945
2024-01-10 18:00:00,C,22,75.16948594358313,0,1653.7286907588289
2024-01-10 18:15:00,A,32,61.39693728641191,0,1964.7019931651812
2024-01-10 18:30:00,A,24,27.254090150190255,0,654.0981636045661
2024-01-10 18:45:00,A,16,79.98957596461823,0,1279.8332154338916
2024-01-10 19:00:00,D,30,51.918360563175064,0,1557.550816895252
2024-01-10 19:15:00,B,26,55.41206077655923,0,1440.71358019054
2024-01-10 19:30:00,D,20,50.289368375561295,0,1005.787367511226
2024-01-10 19:45:00,C,23,44.07415823996623,0,1013.7056395192233
2024-01-10 20:00:00,A,29,46.2427297008358,0,1341.0391613242382
2024-01-10 20:15:00,C,29,16.55129166445029,1,479.9874582690584
2024-01-10 20:30:00,A,16,48.915729114738035,0,782.6516658358086
2024-01-10 20:45:00,B,31,58.39966836476893,0,1810.3897193078367
2024-01-10 21:00:00,D,22,65.74249891108884,0,1446.3349760439546
2024-01-10 21:15:00,C,29,69.21232302304728,0,2007.157367668371
2024-01-10 21:30:00,C,30,20.49712814619217,1,614.9138443857652
2024-01-10 21:45:00,C,27,41.00006872400119,0,1107.0018555480322
2024-01-10 22:00:00,D,25,41.81783977106736,0,1045.4459942766841
2024-01-10 22:15:00,D,24,14.349411056530585,1,344.38586535673403
2024-01-10 22:30:00,A,23,50.08892595938734,0,1152.0452970659087
2024-01-10 22:45:00,A,20,51.27119298479778,0,1025.4238596959556
2024-01-10 23:00:00,A,22,48.17938531187459,0,1059.946476861241
2024-01-10 23:15:00,C,21,74.19517240773943,0,1558.0986205625281
2024-01-10 23:30:00,D,27,24.829269631192673,1,670.3902800422022
2024-01-10 23:45:00,B,25,22.41773491660969,1,560.4433729152422
2024-01-11 00:00:00,C,28,26.277945206748225,0,735.7824657889503
2024-01-11 00:15:00,B,23,14.90749563137725,1,342.87239952167675
2024-01-11 00:30:00,A,31,42.054375280245395,0,1303.6856336876072
2024-01-11 00:45:00,A,15,30.154250966873242,0,452.31376450309864
2024-01-11 01:00:00,C,24,16.05042824130242,1,385.2102777912581
2024-01-11 01:15:00,A,29,64.07379919231624,0,1858.1401765771711
2024-01-11 01:30:00,A,23,69.82758630028079,0,1606.0344849064581
2024-01-11 01:45:00,A,33,50.690764439100484,0,1672.795226490316
2024-01-11 02:00:00,A,21,43.387891920561735,0,911.1457303317965
2024-01-11 02:15:00,D,35,25.63281812848963,0,897.1486344971371
2024-01-11 02:30:00,C,31,40.32608636883692,0,1250.1086774339444
2024-01-11 02:45:00,C,27,23.297210806551647,1,629.0246917768944
2024-01-11 03:00:00,A,28,78.70090319063529,0,2203.625289337788
2024-01-11 03:15:00,A,22,70.8215240828394,0,1558.0735298224668
2024-01-11 03:30:00,C,24,52.41814313013825,0,1258.035435123318
2024-01-11 03:45:00,B,30,35.8597622302976,0,1075.7928669089279
2024-01-11 04:00:00,A,16,35.64336387835648,0,570.2938220537037
2024-01-11 04:15:00,D,20,25.360606724218673,0,507.21213448437345
2024-01-11 04:30:00,B,29,32.26023745370506,0,935.5468861574467
2024-01-11 04:45:00,D,27,36.962407836543385,0,997.9850115866714
2024-01-11 05:00:00,A,20,68.72834384030807,0,1374.5668768061614
2024-01-11 05:15:00,B,18,25.724696358009815,0,463.0445344441767
2024-01-11 05:30:00,C,20,47.887321679157324,0,957.7464335831464
2024-01-11 05:45:00,B,24,27.414245353139943,0,657.9418884753586
2024-01-11 06:00:00,B,22,49.618939101636585,0,1091.616660236005
2024-01-11 06:15:00,A,29,14.777107702728474,1,428.53612337912574
2024-01-11 06:30:00,B,33,17.332243227472823,1,571.9640265066032
2024-01-11 06:45:00,C,24,15.064827080343619,1,361.55584992824686
2024-01-11 07:00:00,D,22,53.73351654496865,0,1182.1373639893104
2024-01-11 07:15:00,D,32,45.12569513782873,0,1444.0222444105193
2024-01-11 07:30:00,B,26,47.82057769088491,0,1243.3350199630077
2024-01-11 07:45:00,A,25,45.11655704634293,0,1127.9139261585733
2024-01-11 08:00:00,D,26,28.88699618816504,0,751.061900892291
2024-01-11 08:15:00,B,25,11.010215166608203,1,275.25537916520506
2024-01-11 08:30:00,B,23,37.3601425041183,0,859.2832775947209
2024-01-11 08:45:00,C,34,30.627978175928302,0,1041.3512579815622
2024-01-11 09:00:00,B,31,64.56358880479692,0,2001.4712529487047
2024-01-11 09:15:00,A,23,14.158945862299065,1,325.6557548328785
2024-01-11 09:30:00,D,22,10.985500915383051,1,241.68102013842713
2024-01-11 09:45:00,C,27,74.58013955676333,0,2013.6637680326098
2024-01-11 10:00:00,C,15,72.03847053343772,0,1080.5770580015658
2024-01-11 10:15:00,B,23,39.136350828454304,0,900.136069054449
2024-01-11 10:30:00,C,25,15.077524382577389,1,376.93810956443474
2024-01-11 10:45:00,D,27,63.4346173705176,0,1712.7346690039751
2024-01-11 11:00:00,A,30,62.41067895899581,0,1872.3203687698742
2024-01-11 11:15:00,C,26,19.756587023103084,1,513.6712626006802
2024-01-11 11:30:00,B,21,74.53716241591592,0,1565.2804107342342
2024-01-11 11:45:00,B,27,27.52350778431804,0,743.1347101765871
2024-01-11 12:00:00,D,27,77.65783433741275,0,2096.7615271101445
2024-01-11 12:15:00,C,25,70.20032158846314,0,1755.0080397115785
2024-01-11 12:30:00,D,27,64.20190636190291,0,1733.4514717713787
2024-01-11 12:45:00,B,29,11.363993340736638,1,329.5558068813625
2024-01-11 13:00:00,C,26,15.263897806690206,1,396.86134297394534
2024-01-11 13:15:00,A,23,56.783974177036356,0,1306.0314060718363
2024-01-11 13:30:00,D,21,72.07148873919502,0,1513.5012635230953
2024-01-11 13:45:00,D,29,44.498084798479255,0,1290.4444591558984
2024-01-11 14:00:00,D,34,44.94948671934199,0,1528.2825484576276
2024-01-11 14:15:00,B,23,63.362764656762124,0,1457.343587105529
2024-01-11 14:30:00,A,19,27.84412468019638,0,529.0383689237312
2024-01-11 14:45:00,B,25,35.44918774219154,0,886.2296935547885
2024-01-11 15:00:00,A,31,40.78024889362646,0,1264.18771570242
2024-01-11 15:15:00,A,28,24.15377178492104,1,676.3056099777891
2024-01-11 15:30:00,A,29,69.31109959030343,0,2010.0218881187993
2024-01-11 15:45:00,D,24,25.85812458374039,0,620.5949900097694
2024-01-11 16:00:00,A,30,68.58000267896273,0,2057.400080368882
2024-01-11 16:15:00,B,20,72.52897727227645,0,1450.579545445529
2024-01-11 16:30:00,D,20,45.46937480730159,0,909.3874961460318
2024-01-11 16:45:00,D,25,17.772946604857406,1,444.32366512143517
2024-01-11 17:00:00,A,18,53.67710536013493,0,966.1878964824288
2024-01-11 17:15:00,C,17,35.731662804461266,0,607.4382676758415
2024-01-11 17:30:00,D,20,36.49186504571429,0,729.8373009142858
2024-01-11 17:45:00,B,31,47.58758252679146,0,1475.2150583305352
2024-01-11 18:00:00,D,26,58.31029911870943,0,1516.0677770864452
2024-01-11 18:15:00,B,22,68.37081112007462,0,1504.1578446416415
2024-01-11 18:30:00,C,27,21.839894827023812,1,589.6771603296429
2024-01-11 18:45:00,C,29,41.715330720657114,0,1209.7445908990562
2024-01-11 19:00:00,A,26,33.06836719033119,0,859.7775469486108
2024-01-11 19:15:00,C,30,20.95553168128768,1,628.6659504386305
2024-01-11 19:30:00,B,28,46.29749596962015,0,1296.3298871493641
2024-01-11 19:45:00,B,14,57.1276358324438,0,799.7869016542132
2024-01-11 20:00:00,A,30,58.85888217175009,0,1765.7664651525026
2024-01-11 20:15:00,C,28,10.779855280592042,1,301.83594785657715
2024-01-11 20:30:00,A,22,42.70155520657287,0,939.4342145446032
2024-01-11 20:45:00,C,32,64.09858843432531,0,2051.15482989841
2024-01-11 21:00:00,C,20,33.85452208391021,0,677.0904416782042
2024-01-11 21:15:00,A,31,29.25345909572817,0,906.8572319675733
2024-01-11 21:30:00,C,29,36.05734700743324,0,1045.663063215564
2024-01-11 21:45:00,C,19,13.000790693762907,1,247.01502318149522
2024-01-11 22:00:00,B,28,24.052418168698516,1,673.4677087235584
2024-01-11 22:15:00,B,28,66.64794701173611,0,1866.142516328611
2024-01-11 22:30:00,B,24,78.06738821479463,0,1873.6173171550713
2024-01-11 22:45:00,B,18,47.179843448173514,0,849.2371820671233
2024-01-11 23:00:00,C,26,73.21573508233942,0,1903.609112140825
2024-01-11 23:15:00,D,27,57.104817842604916,0,1541.8300817503327
2024-01-11 23:30:00,D,22,60.085413657584596,0,1321.879100466861
2024-01-11 23:45:00,C,33,20.46360271597748,1,675.2988896272568
2024-01-12 00:00:00,A,31,46.62872749117007,0,1445.490552226272
2024-01-12 00:15:00,C,23,65.26061334243383,0,1500.994106875978
2024-01-12 00:30:00,D,32,53.56964563235337,0,1714.2286602353079
2024-01-12 00:45:00,C,32,10.273363923120005,1,328.74764553984016
2024-01-12 01:00:00,C,32,54.809653581278745,0,1753.9089146009198
2024-01-12 01:15:00,B,27,58.537792122476446,0,1580.520387306864
2024-01-12 01:30:00,C,22,20.209601138184418,1,444.6112250400572
2024-01-12 01:45:00,C,22,27.23302271150637,0,599.1264996531401
2024-01-12 02:00:00,C,29,36.288396184392724,0,1052.363489347389
2024-01-12 02:15:00,D,28,15.232069435845673,1,426.49794420367886
2024-01-12 02:30:00,C,23,77.872017593975,0,1791.056404661425
2024-01-12 02:45:00,D,27,76.4776385100992,0,2064.896239772678
2024-01-12 03:00:00,B,26,52.401976241336776,0,1362.4513822747563
2024-01-12 03:15:00,D,22,41.3987884074372,0,910.7733449636185
2024-01-12 03:30:00,C,27,63.523046755035,0,1715.1222623859449
2024-01-12 03:45:00,B,20,63.91512560118165,0,1278.302512023633
2024-01-12 04:00:00,B,21,50.61834788365543,0,1062.9853055567642
2024-01-12 04:15:00,C,24,61.059456854451625,0,1465.4269645068389
2024-01-12 04:30:00,C,25,52.73031450889601,0,1318.2578627224002
2024-01-12 04:45:00,A,34,59.36921997280231,0,2018.5534790752786
2024-01-12 05:00:00,B,29,38.08722242943315,0,1104.5294504535614
2024-01-12 05:15:00,C,27,47.82669207101149,0,1291.3206859173104
2024-01-12 05:30:00,D,25,28.60901210300923,0,715.2253025752308
2024-01-12 05:45:00,A,30,45.679749438556684,0,1370.3924831567006
2024-01-12 06:00:00,C,17,49.61806785977415,0,843.5071536161605
2024-01-12 06:15:00,A,20,13.579514792231354,1,271.59029584462706
2024-01-12 06:30:00,A,24,24.221649022411828,1,581.3195765378839
2024-01-12 06:45:00,C,20,56.0220725855331,0,1120.441451710662
2024-01-12 07:00:00,A,23,17.510059007343934,1,402.73135716891045
2024-01-12 07:15:00,A,18,12.410768801147139,1,223.3938384206485
2024-01-12 07:30:00,B,24,43.113020848792296,0,1034.712500371015
2024-01-12 07:45:00,C,23,20.633196823921487,1,474.5635269501942
2024-01-12 08:00:00,D,22,45.938163757277906,0,1010.639602660114
2024-01-12 08:15:00,C,22,14.63553499067601,1,321.9817697948722
2024-01-12 08:30:00,B,25,74.18771423111563,0,1854.6928557778908
2024-01-12 08:45:00,D,18,76.20203516213121,0,1371.6366329183618
2024-01-12 09:00:00,C,27,61.15554336546821,0,1651.1996708676418
2024-01-12 09:15:00,D,28,56.27342454780438,0,1575.6558873385227
2024-01-12 09:30:00,B,17,38.464556867947536,0,653.8974667551081
2024-01-12 09:45:00,A,24,14.805872907463474,1,355.3409497791234
2024-01-12 10:00:00,C,19,34.4535113666807,0,654.6167159669333
2024-01-12 10:15:00,B,21,74.99650301137214,0,1574.9265632388149
2024-01-12 10:30:00,C,34,49.46142555980847,0,1681.688469033488
2024-01-12 10:45:00,C,23,79.88527966286239,0,1837.361432245835
2024-01-12 11:00:00,D,28,67.73880461458774,0,1896.6865292084567
2024-01-12 11:15:00,B,32,60.82548997441102,0,1946.4156791811527
2024-01-12 11:30:00,B,23,37.980654208151606,0,873.555046787487
2024-01-12 11:45:00,A,20,32.81810509536332,0,656.3621019072664
2024-01-12 12:00:00,B,15,78.26780253571445,0,1174.0170380357167
2024-01-12 12:15:00,C,27,20.69529895904747,1,558.7730718942817
2024-01-12 12:30:00,C,27,71.82124114158944,0,1939.173510822915
2024-01-12 12:45:00,D,26,23.935125949942748,1,622.3132746985115
2024-01-12 13:00:00,A,17,32.75276205483281,0,556.7969549321577
2024-01-12 13:15:00,D,22,14.064376811291627,1,309.4162898484158
2024-01-12 13:30:00,A,32,32.58612002606296,0,1042.7558408340146
2024-01-12 13:45:00,B,27,69.61579540326575,0,1879.6264758881753
2024-01-12 14:00:00,A,25,71.02229271299882,0,1775.5573178249706
2024-01-12 14:15:00,B,32,45.02646398540814,0,1440.8468475330606
2024-01-12 14:30:00,D,26,12.657835521776633,1,329.10372356619246
2024-01-12 14:45:00,C,27,17.711088245404135,1,478.19938262591165
2024-01-12 15:00:00,B,22,62.87060897543752,0,1383.1533974596255
2024-01-12 15:15:00,D,27,17.985457952179047,1,485.60736470883427
2024-01-12 15:30:00,C,13,71.94264317110614,0,935.2543612243799
2024-01-12 15:45:00,D,19,48.78468999135338,0,926.9091098357143
2024-01-12 16:00:00,C,36,45.89007809258271,0,1652.0428113329776
2024-01-12 16:15:00,D,23,78.90686121142384,0,1814.8578078627484
2024-01-12 16:30:00,C,25,19.15835896778958,1,478.95897419473954
2024-01-12 16:45:00,D,19,32.08253110490796,0,609.5680909932512
2024-01-12 17:00:00,B,15,11.534152842780603,1,173.01229264170905
2024-01-12 17:15:00,B,19,36.8420641810026,0,699.9992194390494
2024-01-12 17:30:00,C,27,52.23867496540322,0,1410.4442240658868
2024-01-12 17:45:00,B,21,64.39256662584657,0,1352.243899142778
2024-01-12 18:00:00,A,27,48.30997274938627,0,1304.3692642334292
2024-01-12 18:15:00,D,17,12.772027748060728,1,217.12447171703238
2024-01-12 18:30:00,D,20,60.279735308281346,0,1205.594706165627
2024-01-12 18:45:00,A,26,78.25348240462712,0,2034.5905425203052
2024-01-12 19:00:00,D,27,24.147100530185345,1,651.9717143150043
2024-01-12 19:15:00,D,20,21.07960352852421,1,421.5920705704842
2024-01-12 19:30:00,A,32,65.67154934226654,0,2101.4895789525294
2024-01-12 19:45:00,A,28,41.10612156923767,0,1150.971403938655
2024-01-12 20:00:00,A,26,74.77369657655115,0,1944.1161109903298
2024-01-12 20:15:00,A,15,54.1626729682872,0,812.4400945243079
2024-01-12 20:30:00,B,25,67.07723872997019,0,1676.9309682492549
2024-01-12 20:45:00,B,32,24.19820761934031,1,774.3426438188899
2024-01-12 21:00:00,A,27,78.26524536761681,0,2113.161624925654
2024-01-12 21:15:00,A,19,41.76148073863958,0,793.468134034152
2024-01-12 21:30:00,C,23,38.35658296362797,0,882.2014081634434
2024-01-12 21:45:00,A,23,69.26209415181962,0,1593.0281654918513
2024-01-12 22:00:00,C,18,62.5892966470218,0,1126.6073396463923
2024-01-12 22:15:00,A,25,75.20333246491556,0,1880.0833116228891
2024-01-12 22:30:00,B,29,59.42483991363223,0,1723.3203574953347
2024-01-12 22:45:00,D,28,32.47900552103164,0,909.4121545888859
2024-01-12 23:00:00,B,27,24.5225495017533,1,662.1088365473391
2024-01-12 23:15:00,B,30,63.97613420748458,0,1919.2840262245372
2024-01-12 23:30:00,D,30,43.291476268140975,0,1298.7442880442293
2024-01-12 23:45:00,D,23,75.78955381176023,0,1743.1597376704854
2024-01-13 00:00:00,D,17,15.920474144211292,1,270.64806045159196
2024-01-13 00:15:00,D,19,58.724511480636856,0,1115.7657181321003
2024-01-13 00:30:00,C,20,40.38806944692479,0,807.7613889384958
2024-01-13 00:45:00,D,25,29.799647397077813,0,744.9911849269453
2024-01-13 01:00:00,B,25,75.64493135839764,0,1891.123283959941
2024-01-13 01:15:00,C,26,26.213819917312406,0,681.5593178501226
2024-01-13 01:30:00,D,25,26.69825003053666,0,667.4562507634165
2024-01-13 01:45:00,B,29,37.58245164570434,0,1089.8910977254259
2024-01-13 02:00:00,A,29,54.579675171733506,0,1582.8105799802718
2024-01-13 02:15:00,C,18,42.69536172906455,0,768.5165111231619
2024-01-13 02:30:00,B,36,39.40965140782738,0,1418.7474506817857
2024-01-13 02:45:00,B,30,29.813911214649956,0,894.4173364394986
2024-01-13 03:00:00,A,27,34.32761263682613,0,926.8455411943055
2024-01-13 03:15:00,D,24,60.74432696228169,0,1457.8638470947606
2024-01-13 03:30:00,C,14,14.84362633910819,1,207.81076874751466
2024-01-13 03:45:00,B,22,46.47909943844878,0,1022.5401876458731
2024-01-13 04:00:00,B,20,73.21427462448773,0,1464.2854924897547
2024-01-13 04:15:00,A,23,72.65411526876008,0,1671.0446511814819
2024-01-13 04:30:00,D,31,15.97967745696544,1,495.37000116592867
2024-01-13 04:45:00,C,28,45.71054302826019,0,1279.8952047912853
2024-01-13 05:00:00,B,24,78.49888972894087,0,1883.9733534945808
2024-01-13 05:15:00,A,25,63.46370830490916,0,1586.592707622729
2024-01-13 05:30:00,B,25,79.81257244172284,0,1995.3143110430708
2024-01-13 05:45:00,D,28,45.72364019971692,0,1280.2619255920738
2024-01-13 06:00:00,B,21,50.882189182818244,0,1068.5259728391832
2024-01-13 06:15:00,A,26,25.120484754425302,0,653.1326036150579
2024-01-13 06:30:00,D,28,68.37767690263715,0,1914.57495327384
2024-01-13 06:45:00,B,30,25.254179615811452,0,757.6253884743436
2024-01-13 07:00:00,B,23,18.24785990479889,1,419.70077781037446
2024-01-13 07:15:00,A,20,46.720162172618856,0,934.4032434523772
2024-01-13 07:30:00,B,19,57.46981070509414,0,1091.9264033967886
2024-01-13 07:45:00,B,29,67.58286566230893,0,1959.9031042069591
2024-01-13 08:00:00,B,23,39.24555817114184,0,902.6478379362622
2024-01-13 08:15:00,C,26,65.34232552471391,0,1698.9004636425618
2024-01-13 08:30:00,C,25,11.709268429703721,1,292.731710742593
2024-01-13 08:45:00,C,19,42.528078228489804,0,808.0334863413062
2024-01-13 09:00:00,A,28,43.27689632623907,0,1211.753097134694
2024-01-13 09:15:00,A,17,41.73207113053437,0,709.4452092190843
2024-01-13 09:30:00,A,30,53.007050036425824,0,1590.2115010927746
2024-01-13 09:45:00,D,24,14.50549840742926,1,348.13196177830224
2024-01-13 10:00:00,B,22,54.61295013308417,0,1201.4849029278516
2024-01-13 10:15:00,C,31,57.32106355605647,0,1776.9529702377506
2024-01-13 10:30:00,D,26,41.62311099030389,0,1082.200885747901
2024-01-13 10:45:00,C,23,17.29943965625758,1,397.8871120939243
2024-01-13 11:00:00,B,24,74.61194400507841,0,1790.686656121882
2024-01-13 11:15:00,D,26,57.424024603088334,0,1493.0246396802968
2024-01-13 11:30:00,D,25,76.48837146150079,0,1912.2092865375198
2024-01-13 11:45:00,D,21,72.44351260282436,0,1521.3137646593116
2024-01-13 12:00:00,A,27,71.94730385233771,0,1942.5772040131183
2024-01-13 12:15:00,B,39,23.938896339925407,1,933.6169572570909
2024-01-13 12:30:00,A,29,78.96922383278148,0,2290.107491150663
2024-01-13 12:45:00,B,20,20.734478329265965,1,414.6895665853193
2024-01-13 13:00:00,D,24,41.41143852481284,0,993.8745245955081
2024-01-13 13:15:00,A,23,36.114779692007204,0,830.6399329161657
2024-01-13 13:30:00,D,15,79.61541169786867,0,1194.23117546803
2024-01-13 13:45:00,A,14,23.477274984011675,1,328.68184977616346
2024-01-13 14:00:00,A,19,73.80154427280775,0,1402.229341183347
2024-01-13 14:15:00,C,22,21.00007854210052,1,462.00172792621146
2024-01-13 14:30:00,D,24,47.1815657531656,0,1132.3575780759743
2024-01-13 14:45:00,C,21,40.483262148422476,0,850.148505116872
2024-01-13 15:00:00,B,33,28.803083458916113,0,950.5017541442318
2024-01-13 15:15:00,D,18,18.915301393497437,1,340.47542508295385
2024-01-13 15:30:00,A,24,49.465873351129815,0,1187.1809604271157
2024-01-13 15:45:00,C,37,16.95335978145414,1,627.2743119138031
2024-01-13 16:00:00,A,21,31.917692904511554,0,670.2715509947426
2024-01-13 16:15:00,C,21,49.94061813965322,0,1048.7529809327175
2024-01-13 16:30:00,D,23,39.54601394966952,0,909.558320842399
2024-01-13 16:45:00,C,29,72.7355831849074,0,2109.3319123623146
2024-01-13 17:00:00,C,24,16.522830781929066,1,396.5479387662976
2024-01-13 17:15:00,C,36,19.946335364615546,1,718.0680731261597
2024-01-13 17:30:00,B,29,33.8437533885629,0,981.4688482683241
2024-01-13 17:45:00,A,36,50.67638857719234,0,1824.3499887789244
2024-01-13 18:00:00,D,36,32.44472295397506,0,1168.0100263431023
2024-01-13 18:15:00,C,23,46.31012977862101,0,1065.1329849082833
2024-01-13 18:30:00,C,30,75.50720152211086,0,2265.216045663326
2024-01-13 18:45:00,B,28,13.197004390752431,1,369.5161229410681
2024-01-13 19:00:00,C,30,17.236698443609576,1,517.1009533082873
2024-01-13 19:15:00,C,19,19.693184666783548,1,374.1705086688874
2024-01-13 19:30:00,B,28,16.100529161681024,1,450.8148165270687
2024-01-13 19:45:00,B,19,76.28990235986781,0,1449.5081448374883
2024-01-13 20:00:00,A,28,10.314207851768973,1,288.79781984953127
2024-01-13 20:15:00,C,27,25.721901118332774,0,694.4913301949849
2024-01-13 20:30:00,C,33,60.82232354857289,0,2007.1366771029054
2024-01-13 20:45:00,A,17,67.2053167221801,0,1142.4903842770618
2024-01-13 21:00:00,B,26,67.94657505961018,0,1766.6109515498647
2024-01-13 21:15:00,B,22,32.92562683885113,0,724.3637904547248
2024-01-13 21:30:00,A,20,38.92199054593747,0,778.4398109187493
2024-01-13 21:45:00,B,28,58.787559628210346,0,1646.0516695898896
2024-01-13 22:00:00,B,20,40.490964580664816,0,809.8192916132963
2024-01-13 22:15:00,C,23,14.756403974090595,1,339.3972914040837
2024-01-13 22:30:00,A,23,11.828535596254039,1,272.05631871384287
2024-01-13 22:45:00,A,33,13.679140788056614,1,451.41164600586825
2024-01-13 23:00:00,D,27,37.06354894795017,0,1000.7158215946545
2024-01-13 23:15:00,C,19,33.762914980092816,0,641.4953846217635
2024-01-13 23:30:00,C,30,63.53884997039878,0,1906.1654991119633
2024-01-13 23:45:00,A,19,57.728267927118786,0,1096.837090615257
2024-01-14 00:00:00,D,30,57.10005905942329,0,1713.0017717826986
2024-01-14 00:15:00,A,15,41.187182135898965,0,617.8077320384845
2024-01-14 00:30:00,B,20,37.65261430553774,0,753.0522861107547
2024-01-14 00:45:00,B,18,44.58358217419776,0,802.5044791355597
2024-01-14 01:00:00,B,34,21.149739838059926,1,719.0911544940375
2024-01-14 01:15:00,A,31,20.14006235663355,1,624.3419330556401
2024-01-14 01:30:00,B,32,44.90123365701453,0,1436.839477024465
2024-01-14 01:45:00,B,34,30.695552657494368,0,1043.6487903548084
2024-01-14 02:00:00,C,23,57.43701341857019,0,1321.0513086271144
2024-01-14 02:15:00,D,19,31.495528652741854,0,598.4150444020952
2024-01-14 02:30:00,B,37,18.867090898789122,1,698.0823632551975
2024-01-14 02:45:00,D,25,75.30759423097473,0,1882.6898557743682
2024-01-14 03:00:00,A,25,46.805333276761495,0,1170.1333319190373
2024-01-14 03:15:00,C,17,50.525130607489245,0,858.9272203273172
2024-01-14 03:30:00,D,22,79.97561883530824,0,1759.4636143767812
2024-01-14 03:45:00,D,32,48.552571764163126,0,1553.68229645322
2024-01-14 04:00:00,B,25,76.85615458648411,0,1921.4038646621027
2024-01-14 04:15:00,B,31,53.06841202857448,0,1645.1207728858087
2024-01-14 04:30:00,A,28,22.712151476482138,1,635.9402413414998
2024-01-14 04:45:00,B,25,37.461852492932024,0,936.5463123233006
2024-01-14 05:00:00,D,24,32.92353999790163,0,790.1649599496391
2024-01-14 05:15:00,C,28,14.760851099244203,1,413.30383077883766
2024-01-14 05:30:00,B,31,25.40341296696417,0,787.5058019758892
2024-01-14 05:45:00,C,26,33.47178817558424,0,870.2664925651902
2024-01-14 06:00:00,D,18,41.249545834649396,0,742.4918250236891
2024-01-14 06:15:00,C,24,40.57288732644395,0,973.7492958346547
2024-01-14 06:30:00,B,18,51.18969763702983,0,921.414557466537
2024-01-14 06:45:00,B,23,27.075378028976328,0,622.7336946664556
2024-01-14 07:00:00,A,22,15.359022567624024,1,337.8984964877285
2024-01-14 07:15:00,B,27,61.81411257639708,0,1668.9810395627212
2024-01-14 07:30:00,A,34,24.116297771983778,1,819.9541242474485
2024-01-14 07:45:00,A,21,51.52910192529997,0,1082.1111404312994
2024-01-14 08:00:00,B,27,30.81090560015371,0,831.8944512041502
2024-01-14 08:15:00,D,22,22.369279779219774,1,492.12415514283504
