timestamp,building,floor,temperature,humidity,voltage,current,power_kw,energy_cost,anomaly
2024-01-10 09:35:00,B,4,22.413483404723184,34.627405464223926,228.38908883481497,5.221856874916831,1.1926151336880693,0.23852302673761386,0
2024-01-10 09:40:00,C,7,22.032664239223653,76.48351176600931,215.85682443111529,6.1924528109704955,1.3366831992156247,0.26733663984312495,0
2024-01-10 09:45:00,A,8,18.973048653610675,22.696185622959128,214.46250123925557,5.262981863400227,1.1287122544016508,0.22574245088033018,0
2024-01-10 09:50:00,C,6,29.51887858043024,37.52939304297283,205.07331867174645,5.012225139514958,1.0278736432902897,0.20557472865805795,0
2024-01-10 09:55:00,C,3,20.185034460381484,30.889154831750275,198.81039192602373,5.297758415791996,1.0532494269729973,0.21064988539459947,0
2024-01-10 10:00:00,A,7,23.853413932367417,49.04797866598707,226.73512625570774,2.6331100428564564,0.5970185380122307,0.11940370760244615,0
2024-01-10 10:05:00,C,9,28.327866421802213,62.58224630485057,223.37249892463774,4.7102705469166155,1.0521449026758847,0.21042898053517695,0
2024-01-10 10:10:00,C,4,22.41576005168647,42.08573063648496,207.34066736802632,4.36341120030864,0.9047125902731142,0.18094251805462286,0
2024-01-10 10:15:00,A,4,30.634693420799795,51.15619387276754,225.72849531263046,5.199953040476787,1.173777575523163,0.2347555151046326,0
2024-01-10 10:20:00,B,6,25.75309176869416,70.20001426916019,218.5724967441165,4.590034862806354,1.003255380106123,0.20065107602122462,0
2024-01-10 10:25:00,C,5,26.289889961550685,31.32035854870054,230.15160296478604,5.53605379878039,1.2741316558885998,0.25482633117771997,0
2024-01-10 10:30:00,A,3,19.456024797829016,43.76425836252709,208.82544277006778,4.757743190335598,0.993537828308106,0.1987075656616212,0
2024-01-10 10:35:00,A,5,22.95742458554502,22.227896981090034,230.7450405907286,4.639918422132681,1.0706381646526748,0.21412763293053497,0
2024-01-10 10:40:00,B,3,29.04927664106817,21.641863501377216,220.52206243838265,4.348800537477815,0.9590064636577547,0.19180129273155094,0
2024-01-10 10:45:00,C,9,30.285959904917245,72.50320894938287,231.05357786625137,3.06933139481018,0.7091800004281039,0.14183600008562078,0
2024-01-10 10:50:00,B,1,34.21485141228084,39.759373935711395,234.77073347483227,5.8802079804613765,1.3805007405574794,0.2761001481114959,0
2024-01-10 10:55:00,C,7,20.884735221177102,75.66305949514695,238.43045165400957,5.085977578396184,1.212651931119168,0.2425303862238336,0
2024-01-10 11:00:00,B,4,22.34854547066447,48.940987415938416,218.74116677462044,5.563099166636659,1.2168788025930215,0.24337576051860432,0
2024-01-10 11:05:00,A,2,23.968745374930453,23.5102165258701,221.6234508272398,3.5454822148580445,0.785762003303445,0.15715240066068903,0
2024-01-10 11:10:00,B,2,22.777488039441256,42.043275249476864,204.298758341991,6.782685483013332,1.3856942224038713,0.27713884448077425,0
2024-01-10 11:15:00,B,2,25.031188511647546,47.97411162992719,234.61688878461317,4.434342811271761,1.0403717141849957,0.20807434283699916,0
2024-01-10 11:20:00,A,3,20.307441799934526,38.11108099072103,210.05379942464444,6.861723706991041,1.441331135255624,0.2882662270511248,0
2024-01-10 11:25:00,C,3,17.932834304443052,48.47670589431608,235.42664336151785,6.632393941238078,1.5614422430369488,0.3122884486073898,0
2024-01-10 11:30:00,C,1,30.761514605594282,46.49903643850618,222.60238283089495,7.157410314931679,1.5932565910022178,0.31865131820044357,0
2024-01-10 11:35:00,A,2,19.488180990089052,58.737402657462255,229.87397924491103,4.764960412192202,1.0953404108950928,0.21906808217901858,0
2024-01-10 11:40:00,B,1,28.70647914444423,62.01280796647596,223.79796236334542,5.739057203923123,1.2843893081246733,0.2568778616249347,0
2024-01-10 11:45:00,C,2,26.98245957235702,55.0412938483973,211.79307656953097,5.37272696834343,1.1379063741935442,0.22758127483870885,0
2024-01-10 11:50:00,A,5,24.511834514909342,35.91721229357188,216.77767081771,4.973295896236077,1.0780995006733325,0.2156199001346665,0
2024-01-10 11:55:00,C,6,25.334910096354495,52.71846347267358,234.6580814554421,5.853107775599517,1.373479041174113,0.2746958082348226,0
2024-01-10 12:00:00,C,3,24.973362329811316,49.89263776274099,222.87807262126805,3.8722329448138986,0.8630358154806987,0.17260716309613977,0
2024-01-10 12:05:00,A,6,26.079657288919158,33.47094334425712,216.49016947280708,4.680448059263573,1.013270993558642,0.2026541987117284,0
2024-01-10 12:10:00,C,1,24.98797676031091,47.47228236807209,220.1288740881176,4.640556383315253,1.0215204518016139,0.2043040903603228,0
2024-01-10 12:15:00,B,4,24.88541697650544,64.88475398479895,220.48345378303713,5.201228993972604,1.1467849325075514,0.2293569865015103,0
2024-01-10 12:20:00,C,7,24.855192889564734,69.70106762972839,216.63168177606795,6.121240760348826,1.326054680470583,0.2652109360941166,0
2024-01-10 12:25:00,B,8,28.440564753771902,59.57860806685161,231.9684512853425,5.528352372056491,1.282403337905594,0.2564806675811188,0
2024-01-10 12:30:00,B,9,26.411849371138576,39.47224118248599,208.9569816294274,4.72747014795536,0.9878378928599746,0.19756757857199492,0
2024-01-10 12:35:00,C,3,21.424619284214202,72.98306235586905,220.63133789225066,5.007028013473601,1.1047072894766585,0.2209414578953317,0
2024-01-10 12:40:00,B,3,28.56598294361001,66.18663250680635,232.63185730114668,6.726984211406424,1.564910831134966,0.3129821662269932,0
2024-01-10 12:45:00,C,4,19.923261687623164,32.5574937085096,231.41303627228112,3.8369273582620345,0.8879150099315999,0.17758300198632,0
2024-01-10 12:50:00,B,4,19.960321346949765,21.384394006885085,211.87170445420742,5.9651780488872745,1.2638524405905702,0.25277048811811403,0
2024-01-10 12:55:00,C,7,20.459284628180193,65.39521752222345,214.10803176710868,4.802372834128481,1.0282265953270806,0.20564531906541614,0
2024-01-10 13:00:00,C,5,28.081626820464376,57.488012999022885,241.95210486674833,4.492688904399675,1.0870155369309868,0.2174031073861974,0
2024-01-10 13:05:00,C,5,25.830139223739792,68.650130181898,225.80656174735358,4.453106740167482,1.005540722091185,0.201108144418237,0
2024-01-10 13:10:00,A,3,15.817042120961347,72.00528164411355,231.96756633236768,5.423648690679621,1.2581105874186842,0.25162211748373686,0
2024-01-10 13:15:00,B,7,20.879597001503964,28.743320341624695,216.30132048275829,2.716620198515405,0.587608536189015,0.117521707237803,0
2024-01-10 13:20:00,C,1,30.276062410454866,24.54162164834644,214.98543331210152,6.774856176318017,1.4564953906928961,0.29129907813857925,0
2024-01-10 13:25:00,C,4,28.76066098080773,41.141409209134096,223.19870007781176,7.303961136160371,1.6302346310098519,0.3260469262019704,0
2024-01-10 13:30:00,A,5,19.739878877943223,39.81720784634213,217.85584795861843,5.765640138070061,1.2560784213034988,0.2512156842606998,0
2024-01-10 13:35:00,C,3,20.345959796448632,41.53323643741891,214.6397140034135,4.287826602299696,0.9203378756138351,0.18406757512276703,0
2024-01-10 13:40:00,C,9,21.519453275374033,71.2487092118223,231.83665977984154,5.53219440932804,1.2825654731113263,0.2565130946222653,0
2024-01-10 13:45:00,B,8,23.706010308612562,76.828734600491,230.46092960861685,4.634710711578473,1.0681197390573889,0.21362394781147778,0
2024-01-10 13:50:00,C,5,20.803273982139103,26.902810561848387,240.38176111707003,5.478543098722434,1.3169418384266687,0.26338836768533375,0
2024-01-10 13:55:00,B,7,24.50574570141077,73.19436933850204,220.56760500994272,4.765725942635863,1.0511647573009442,0.21023295146018883,0
2024-01-10 14:00:00,B,5,25.384095775507816,48.45807218858401,222.8742730133724,4.055022054554501,0.903760092462026,0.18075201849240521,0
2024-01-10 14:05:00,B,8,28.166646145860206,26.761869655232182,218.33246688607449,5.9136002479364205,1.2911309303100604,0.2582261860620121,0
2024-01-10 14:10:00,B,9,28.04477951913581,35.43254653929701,215.11226133350874,4.820216784470516,1.0368877326251869,0.20737754652503737,0
2024-01-10 14:15:00,B,1,22.17083585843828,30.57930142022887,198.11323944114778,3.565035798116435,0.7062807906885047,0.14125615813770095,0
2024-01-10 14:20:00,C,6,27.13773835948996,34.49008714161674,227.58623060659346,5.17422810027083,1.1775830696393532,0.23551661392787065,0
2024-01-10 14:25:00,C,3,19.037961154838023,62.57061585595933,227.93987136610815,5.999396009885329,1.3675015547676044,0.2735003109535209,0
2024-01-10 14:30:00,A,9,24.589241475027883,66.86946059282599,217.43055493898726,5.253362010731786,1.1422414172888062,0.22844828345776125,0
2024-01-10 14:35:00,B,8,25.935645020815496,31.3940685715933,238.35720707783042,4.091143919358986,0.9751536383718565,0.19503072767437132,0
2024-01-10 14:40:00,C,9,23.691879132030074,67.06810687804847,210.6343975216524,5.299006974353238,1.1161531415059285,0.2232306283011857,0
2024-01-10 14:45:00,B,1,22.939714937628548,38.51898867871324,226.10807205692888,5.529615983478983,1.2502908092396117,0.25005816184792234,0
2024-01-10 14:50:00,A,9,20.983637071631026,33.70306157363001,211.10308228439035,6.507735391293371,1.3738029997932437,0.27476059995864877,0
2024-01-10 14:55:00,C,2,28.615238405012388,61.335237979081796,223.92924713954238,5.020770985365061,1.1242974668128565,0.2248594933625713,0
2024-01-10 15:00:00,C,8,29.61516200665134,24.924263904986766,200.71360215358274,6.876667422642887,1.3802406892108476,0.2760481378421695,0
2024-01-10 15:05:00,B,4,22.85953182675408,29.65182822649822,205.41450846781203,3.704323782920765,0.7609218490742949,0.152184369814859,0
2024-01-10 15:10:00,A,1,24.53527698836113,20.58007214477589,229.65473114469034,3.674350943185284,0.8438320779884558,0.16876641559769118,0
2024-01-10 15:15:00,A,4,26.103674794822478,55.265670643638806,220.92048421773185,6.051300948254248,1.3368563356355485,0.26737126712710974,0
2024-01-10 15:20:00,A,5,22.25362485216023,32.1848366995998,210.89635681115064,5.631227759115317,1.1876054187712402,0.23752108375424805,0
2024-01-10 15:25:00,A,1,25.658417196594105,69.36533079483226,207.95378971608642,5.645255797104556,1.1739523369245988,0.23479046738491977,0
2024-01-10 15:30:00,B,8,22.270401054147595,37.42510550031237,217.63742314018316,5.6928977714966855,1.23898760118903,0.247797520237806,0
2024-01-10 15:35:00,A,3,24.760460722837536,20.074382534538152,213.54087527715703,5.229712952193248,1.116757481259631,0.2233514962519262,0
2024-01-10 15:40:00,B,9,21.712042550287503,23.659711293379864,209.28561507869023,6.617755873188935,1.385001108360961,0.27700022167219224,0
2024-01-10 15:45:00,C,7,23.038170020934437,37.66248921596092,217.29452211096785,5.135668855916608,1.1159527097665802,0.22319054195331606,0
2024-01-10 15:50:00,B,5,22.02991844294271,47.11312542795641,242.49297434303728,6.671392375306043,1.6177657800974228,0.3235531560194846,0
2024-01-10 15:55:00,C,3,27.257096859207692,65.2882771923417,230.14955788415386,4.010355811599083,0.9229816169976759,0.1845963233995352,0
2024-01-10 16:00:00,A,7,26.80225378023387,32.00238032748828,211.51285211933606,6.645201787450684,1.4055455829722043,0.2811091165944409,0
2024-01-10 16:05:00,C,5,26.329593483228688,76.44263016099308,218.0477380171928,5.462267350257767,1.1910350401688716,0.23820700803377434,0
2024-01-10 16:10:00,B,3,27.87875500990659,46.11778229107869,216.92830479503812,5.662501213480525,1.2283567891401765,0.2456713578280353,0
2024-01-10 16:15:00,C,4,24.16392038327449,65.66759811856498,211.54915223652512,6.42102948815071,1.3583633447040115,0.27167266894080233,0
2024-01-10 16:20:00,A,4,23.724690979704985,58.27730703927244,227.64715563910744,6.962894015046562,1.5850830175419144,0.3170166035083829,0
2024-01-10 16:25:00,A,4,26.875496329798942,46.869718198693896,213.76429839834006,4.95187043720608,1.058533109768839,0.21170662195376783,0
2024-01-10 16:30:00,A,9,23.315287777656568,68.5245457842305,223.265089149643,5.153516104846677,1.1506002325827143,0.23012004651654286,0
2024-01-10 16:35:00,C,2,27.120636198975127,66.6265308985769,231.26425628511942,5.912173319093837,1.3672743656689623,0.27345487313379246,0
2024-01-10 16:40:00,B,1,23.5041059705877,20.25505669372709,218.28818500705967,5.499859843181098,1.2005544229612137,0.24011088459224275,0
2024-01-10 16:45:00,C,4,33.139945956382796,77.79690549833644,227.10972400285857,4.799123235652747,1.089927553504801,0.2179855107009602,0
2024-01-10 16:50:00,C,4,23.722495872724235,58.70126269387094,216.81387720846692,3.9546742555737824,0.8574282584474594,0.1714856516894919,0
2024-01-10 16:55:00,C,1,27.074458664213715,27.915406406980903,220.8859710324625,5.360726698889973,1.184109322323959,0.2368218644647918,0
2024-01-10 17:00:00,C,7,22.313484853765058,72.68412041802581,220.27046468960555,4.136928710215827,0.9112432093870106,0.18224864187740214,0
2024-01-10 17:05:00,B,9,23.129480569990662,55.86412346628246,225.02667370983093,4.157296474920041,0.9355025973768624,0.18710051947537248,0
2024-01-10 17:10:00,A,9,21.877422662414673,22.118033232994748,255.1227236091973,5.363281024024137,1.3682948623305626,0.27365897246611254,0
2024-01-10 17:15:00,A,4,22.048004205839483,79.81891554577345,226.69738198512792,5.2778862303526,1.1964829908362902,0.23929659816725804,0
2024-01-10 17:20:00,A,3,27.129251390566555,69.31573665340036,231.0212353879482,3.2786991563624017,0.7574491295682656,0.15148982591365312,0
2024-01-10 17:25:00,B,3,23.904348733515707,28.470792149004385,239.2870896089123,6.844970000642567,1.6379129499140745,0.3275825899828149,0
2024-01-10 17:30:00,C,1,24.34130402540083,30.17783960257032,217.2567662441201,5.806020577261421,1.2613972553626356,0.25227945107252714,0
2024-01-10 17:35:00,B,8,25.406749934565628,58.12872944038094,219.24505017648758,5.653799448214204,1.239567543711521,0.24791350874230422,0
2024-01-10 17:40:00,B,4,29.292623859252995,48.557421831627735,212.2330476658618,5.269113721630755,1.1182800636397063,0.22365601272794128,0
2024-01-10 17:45:00,A,6,28.327269636829104,38.68598116340476,225.79046242457838,4.0733858656883,0.9197316782475027,0.18394633564950055,0
2024-01-10 17:50:00,A,4,30.994814510099744,75.13459943029966,221.98458977611114,5.539769501429228,1.229743460228979,0.2459486920457958,0
2024-01-10 17:55:00,A,2,21.908884996585492,60.71553825461049,243.58414833631164,5.656713092810862,1.3778856410951972,0.27557712821903946,0
2024-01-10 18:00:00,A,7,27.66031019171242,56.20547016844037,217.4134104839889,5.394170505702583,1.1727650063769417,0.23455300127538836,0
2024-01-10 18:05:00,A,2,20.36733208822851,78.22662254224764,220.4742405376864,6.614594961022829,1.4583478004959156,0.29166956009918316,0
2024-01-10 18:10:00,B,7,26.15462269355801,20.9595332316031,210.50291032586836,6.245559873879824,1.3147085300661663,0.26294170601323325,0
2024-01-10 18:15:00,A,7,32.5161846207999,32.419501779041866,223.92073869398664,7.2435917337313604,1.6219904118147814,0.3243980823629563,0
2024-01-10 18:20:00,A,2,26.314385400222168,25.3784386027926,210.63322339791227,4.377619933183277,0.9220721973373469,0.18441443946746938,0
2024-01-10 18:25:00,A,2,28.447599471207084,51.62703036106839,203.11660066810856,5.359527101572701,1.0886089260600478,0.21772178521200958,0
2024-01-10 18:30:00,C,7,26.86379080663533,58.76399143792944,239.6353068449024,6.506230790347307,1.5591226118486288,0.3118245223697258,0
2024-01-10 18:35:00,B,3,24.497517487436024,72.49528601583907,233.11464495599918,6.0768437166401785,1.4166012654576698,0.28332025309153397,0
2024-01-10 18:40:00,C,4,24.027782744611084,64.86335444262909,215.70414412839477,5.235642612027376,1.1293498085895182,0.22586996171790363,0
2024-01-10 18:45:00,C,5,31.073466189636452,22.994208677292875,225.80066528570538,6.506506329111736,1.4691734577990827,0.29383469155981656,0
2024-01-10 18:50:00,A,3,27.510327621104622,24.459409208423537,212.18083522443277,5.862888729594413,1.243992627473256,0.2487985254946512,0
2024-01-10 18:55:00,A,1,22.498397015661144,78.22934739394606,229.8613751789084,3.4485282546260834,0.7926834469516723,0.15853668939033447,0
2024-01-10 19:00:00,A,7,27.44772548153177,44.07486518182688,221.4633258218843,5.095114527827946,1.1283810087761768,0.22567620175523537,0
2024-01-10 19:05:00,B,6,28.54991451265307,48.364241056766545,224.23872578738658,4.813421558218631,1.0793555168924827,0.21587110337849655,0
2024-01-10 19:10:00,B,8,27.769636482786222,28.765765556341634,204.74492663832208,3.9722730296527864,0.8133027500436452,0.16266055000872903,0
2024-01-10 19:15:00,B,5,21.298529618092147,72.63416945271504,224.04608851744368,4.688726891231089,1.050490920106879,0.2100981840213758,0
2024-01-10 19:20:00,C,7,24.983597831687707,33.61324661760277,225.56960012746256,7.095339332798191,1.600492856067945,0.32009857121358903,0
2024-01-10 19:25:00,B,7,21.793871952758433,73.88037919951623,231.27433074389992,5.155659793170776,1.1923717682088046,0.23847435364176095,0
2024-01-10 19:30:00,C,1,16.799982518165642,33.99538507369912,215.01636863017325,5.799115818545724,1.2469048245694963,0.24938096491389927,0
2024-01-10 19:35:00,A,3,33.74408826606741,65.93945537886718,230.52192645719026,5.820174230382462,1.34167777590426,0.268335555180852,0
2024-01-10 19:40:00,C,6,19.44628433706014,70.98971777142415,213.06363718056764,5.875960036255144,1.251953417252181,0.2503906834504362,0
2024-01-10 19:45:00,A,9,22.14240376127137,38.14668750505389,216.0663912621904,3.4061635036826985,0.7359574562896992,0.14719149125793984,0
2024-01-10 19:50:00,B,2,23.969467960931723,38.30427683307069,202.3518646777173,6.579652005131688,1.3314048521688786,0.26628097043377574,0
2024-01-10 19:55:00,C,5,27.216671435750477,62.83831232151685,218.02599334199002,4.2519509000924085,0.9270358186340159,0.1854071637268032,0
2024-01-10 20:00:00,B,4,22.915326404484425,28.92228231145242,209.91937675687913,3.281375662004304,0.6888243338731351,0.13776486677462704,0
2024-01-10 20:05:00,A,8,21.053540949961036,24.840846080002514,214.3770215260672,6.044776525062266,1.295861187233539,0.2591722374467078,0
2024-01-10 20:10:00,A,3,27.520371026131297,55.43011737973602,222.92297288838654,5.079076957343304,1.1322429348598702,0.22644858697197404,0
2024-01-10 20:15:00,B,3,24.246456822357075,53.98438029147467,208.33594969742305,5.027555611467569,1.0474205729717043,0.20948411459434088,0
2024-01-10 20:20:00,B,6,21.360844679454548,64.43709337829723,235.49314893883476,7.988858707563793,1.8813214934716274,0.3762642986943255,0
2024-01-10 20:25:00,C,2,23.243510854555417,64.17253964059894,233.32465662215577,4.687938849880249,1.0938117224139727,0.21876234448279455,0
2024-01-10 20:30:00,B,4,23.13322819116009,31.569728602179847,235.04131745459065,5.428879501609109,1.2760109903604266,0.25520219807208533,0
2024-01-10 20:35:00,B,8,19.88598259306633,27.585364615741412,225.85588913141981,3.6909752437822156,0.8336284954464913,0.16672569908929827,0
2024-01-10 20:40:00,B,1,19.676400832368,58.66088108725977,243.18751523261372,5.590899221281831,1.3596368895394835,0.27192737790789673,0
2024-01-10 20:45:00,A,7,22.812382485479848,30.438140576760354,218.60861424132997,4.232340027298442,0.9252259883658251,0.18504519767316505,0
2024-01-10 20:50:00,B,7,25.817907840900517,76.28228954834864,231.61558384851477,6.1749788576531275,1.4302213333675637,0.28604426667351274,0
2024-01-10 20:55:00,A,3,26.22144974327787,75.47001782715965,229.79229891992574,5.511398990897523,1.2664770443833007,0.25329540887666013,0
2024-01-10 21:00:00,B,5,31.664603571299455,58.40673364747149,228.4540790622156,4.105036567589508,0.9378123485653796,0.18756246971307594,0
2024-01-10 21:05:00,C,5,17.99857141870746,77.7288088317564,206.13531949505844,4.095704744118417,0.8442694059862765,0.1688538811972553,0
2024-01-10 21:10:00,C,8,23.300830623759452,24.9004332975983,218.13401755656216,6.338204498794797,1.3825780114171855,0.27651560228343713,0
2024-01-10 21:15:00,A,2,23.612383955517032,60.20528554361352,237.5804407995717,5.943287028581397,1.412008752048745,0.282401750409749,0
2024-01-10 21:20:00,B,1,27.62144942702927,22.736809148522802,232.49535224647076,6.498667516450133,1.510909993369771,0.30218199867395423,0
2024-01-10 21:25:00,A,6,23.49019559139939,51.347946874479454,204.59520185324703,6.565073730752086,1.3431825851246726,0.2686365170249345,0
2024-01-10 21:30:00,C,4,21.94691968168073,72.31521619793011,229.34581593978436,7.064227222411803,1.6201509563080714,0.3240301912616143,0
2024-01-10 21:35:00,B,4,19.192044585531118,59.13238845963423,234.7300285579903,6.195720634666512,1.4543216815125999,0.29086433630252,0
2024-01-10 21:40:00,A,1,24.601651570362318,42.67672930242698,238.4466408699774,6.059693656215272,1.4449135970256433,0.28898271940512865,0
2024-01-10 21:45:00,B,2,25.861026418611594,40.03698688017033,221.0222871606639,5.354220392512226,1.1834020371153198,0.23668040742306395,0
2024-01-10 21:50:00,B,2,22.92627386466794,58.244411036519764,237.4560508303967,5.552934880005673,1.31857798712451,0.263715597424902,0
2024-01-10 21:55:00,B,6,22.996644437840565,56.29528932763489,211.9855707196149,3.795272401383495,0.8045429860436837,0.16090859720873674,0
2024-01-10 22:00:00,C,7,21.909970681871403,50.90151952959933,214.96952501473902,4.339568345236428,0.9328749459444718,0.18657498918889437,0
2024-01-10 22:05:00,C,2,25.04994621435085,27.979034537997578,223.77426992923668,4.9467009739200245,1.1069443989971977,0.22138887979943955,0
2024-01-10 22:10:00,C,8,20.853847310410735,62.88970374746649,237.11305778334716,4.464770632704614,1.0586554170218805,0.2117310834043761,0
2024-01-10 22:15:00,C,1,24.52924018475464,44.2744755477535,224.22996249199105,6.382678056915598,1.431187661300639,0.28623753226012777,0
2024-01-10 22:20:00,A,4,29.030558835227595,21.92398426951908,211.5580061705387,3.9022294135160136,0.8255478743434784,0.1651095748686957,0
2024-01-10 22:25:00,B,6,30.018115882656772,32.98278877301657,225.6816449775635,4.860724938035972,1.0969763997994237,0.21939527995988475,0
2024-01-10 22:30:00,C,4,25.28680593637546,48.20146930137587,203.82654755303082,5.235599343003867,1.0671541384553946,0.21343082769107893,0
2024-01-10 22:35:00,A,4,22.483770913076196,37.722848785476344,201.6799770470149,5.055690004315303,1.019631444027133,0.20392628880542663,0
2024-01-10 22:40:00,C,6,20.647816388469664,45.89753280440257,226.11520464283313,5.546406709520269,1.2541268881555583,0.2508253776311117,0
2024-01-10 22:45:00,C,4,25.804776470353204,43.10747840701331,215.56427606933525,5.4024706997498875,1.1645796853773795,0.23291593707547592,0
2024-01-10 22:50:00,A,9,26.864821591637998,70.21244615228673,218.51977735703244,1.9958835711663534,0.43614003360183035,0.08722800672036607,0
2024-01-10 22:55:00,C,7,25.829442268810453,73.05845633450753,224.50072339081908,5.364981940943996,1.2044423267206077,0.24088846534412156,0
2024-01-10 23:00:00,C,8,26.333310414571233,67.87300894832529,224.08863863446098,4.367374008867324,0.9786788960546069,0.1957357792109214,0
2024-01-10 23:05:00,B,9,28.090938983783097,76.21592415439738,223.01527265720622,4.7572884792353305,1.0609479873056533,0.21218959746113067,0
2024-01-10 23:10:00,C,7,21.00087853865859,24.768203116126386,215.8668761171987,6.259929110303055,1.3513113417562357,0.27026226835124717,0
2024-01-10 23:15:00,A,2,29.274850680565237,26.038600966663132,223.25585214289478,5.210802835935298,1.1633422274853475,0.23266844549706953,0
2024-01-10 23:20:00,A,1,29.265864622779244,57.45532916940196,202.48063619787965,4.463025047983328,0.9036761510827367,0.18073523021654736,0
2024-01-10 23:25:00,A,6,24.797403444617114,66.99182521836966,230.6671691597279,4.700157541292005,1.0841720346545738,0.21683440693091477,0
2024-01-10 23:30:00,C,7,22.460613601388417,77.22816166964,215.75972193420594,4.527373629703081,0.9768248754369934,0.1953649750873987,0
2024-01-10 23:35:00,B,7,28.75297106611273,36.57463948614708,222.93587450665663,5.0990527931092595,1.136761793587423,0.2273523587174846,0
2024-01-10 23:40:00,A,4,29.01342284142646,61.67226723915241,233.264008886672,3.333324402897889,0.7775446131397338,0.15550892262794677,0
2024-01-10 23:45:00,A,1,29.07522173258137,43.1332090110923,204.1824013032704,5.798526193329544,1.183957002173938,0.23679140043478764,0
2024-01-10 23:50:00,B,7,28.220725368302908,40.62238532560147,214.01651791681581,4.915227280121851,1.0519398272614198,0.21038796545228397,0
2024-01-10 23:55:00,B,7,23.309714810859795,51.35083472041124,228.80796768688023,6.123116141623296,1.4010177602755578,0.28020355205511155,0
2024-01-11 00:00:00,C,5,16.14042922547882,27.68188374622315,220.67548619439088,3.1514572786098207,0.6954493671780742,0.13908987343561482,0
2024-01-11 00:05:00,C,6,21.674772989448723,76.89109385805543,234.79340852861543,6.41399041239918,1.505962671197063,0.3011925342394126,0
2024-01-11 00:10:00,C,5,28.394620219678743,51.18892682319838,237.06915028135717,4.974144423075356,1.1792161917552262,0.23584323835104526,0
2024-01-11 00:15:00,A,9,26.012427612555996,57.09961358876716,227.9918132711125,5.187890942945818,1.1827966631349986,0.23655933262699974,0
2024-01-11 00:20:00,C,3,16.38714495500037,33.64183154258953,226.3458544938919,4.128789818559932,0.9345344595076287,0.18690689190152576,0
2024-01-11 00:25:00,B,8,22.95563839394255,22.968613491660747,211.28675067808152,7.256759580230987,1.5332571521590441,0.30665143043180887,0
2024-01-11 00:30:00,B,4,23.758101288709092,43.31739125924139,219.67109997214982,6.2177175480716,1.3658528531010268,0.2731705706202054,0
2024-01-11 00:35:00,B,1,24.23436749809188,44.49153993045873,214.61515777204352,5.524178367163758,1.1855724118297597,0.23711448236595195,0
2024-01-11 00:40:00,A,7,24.668878073225034,44.09455586355428,229.1556619550229,5.652741707614833,1.2953577678692436,0.25907155357384876,0
2024-01-11 00:45:00,C,9,21.441035830188607,77.58942471864007,222.14331190035,4.733242435083985,1.0514581505568337,0.21029163011136676,0
2024-01-11 00:50:00,C,9,26.74500519299543,25.808589547615433,211.8707303605896,5.4588724211372535,1.15657528681163,0.231315057362326,0
2024-01-11 00:55:00,C,3,20.52033482255961,44.55144749916335,235.1732615943468,5.397386166795287,1.2693209089294566,0.2538641817858913,0
2024-01-11 01:00:00,A,6,24.119187095060227,54.83055142619806,228.52379177541673,4.838321870088286,1.1056716595825005,0.22113433191650012,0
2024-01-11 01:05:00,A,6,28.40693426471543,38.758844105006204,211.40214801604807,6.580350139489451,1.3911001541857715,0.2782200308371543,0
2024-01-11 01:10:00,A,3,26.450652491924135,74.1056189413508,225.9937534368679,3.287857727978497,0.7430353087122732,0.14860706174245464,0
2024-01-11 01:15:00,A,9,22.06214182289656,52.1894575621958,236.19664847334957,5.14873812208526,1.2161146883035063,0.24322293766070127,0
2024-01-11 01:20:00,C,4,24.92201563755013,58.462603804408324,224.51420526721375,6.7293672952022945,1.5108385502335229,0.3021677100467046,0
2024-01-11 01:25:00,C,4,26.660881274300582,52.5744840632005,251.35876934712783,3.3383227071613053,0.8391166873556379,0.1678233374711276,0
2024-01-11 01:30:00,B,9,16.596588800614555,54.30166214812562,222.84666539943186,6.622455103405414,1.4757920365513462,0.29515840731026927,0
2024-01-11 01:35:00,A,3,35.51858088202215,30.228256000388946,205.702417405452,5.873148009057811,1.2081207432432093,0.24162414864864187,1
2024-01-11 01:40:00,B,1,28.396190838658107,38.97353488880695,233.44590289401205,3.9383373800146133,0.9193887255787493,0.18387774511574986,0
2024-01-11 01:45:00,B,4,22.87804659995481,60.09775318488552,220.25156612803468,4.280296105712755,0.9427419207749622,0.18854838415499245,0
2024-01-11 01:50:00,A,9,29.088911659851863,75.2836599620485,230.5568242849824,4.5017597436886065,1.0379114301988215,0.2075822860397643,0
2024-01-11 01:55:00,A,5,20.193942026293627,75.45870603305595,207.27957014033709,6.195640320789867,1.2842296624374638,0.25684593248749277,0
2024-01-11 02:00:00,B,4,21.668373354599368,38.134454108813166,224.4363615943802,4.815430356954234,1.0807576688259357,0.21615153376518714,0
2024-01-11 02:05:00,C,2,21.74465235088045,20.098612572096304,228.79066873969472,3.8500735480020003,0.8808609017443868,0.17617218034887738,0
2024-01-11 02:10:00,B,7,22.30286325600279,34.40913113582255,228.5658295434745,6.416766684355711,1.4666536001966937,0.29333072003933874,0
2024-01-11 02:15:00,A,1,29.152745249258764,76.19457699948164,236.87418575509395,3.971753901186365,0.9408059713631381,0.18816119427262765,0
2024-01-11 02:20:00,C,5,24.91762722542952,32.21875892489686,212.23036791598696,4.976013568728329,1.0560611904461565,0.2112122380892313,0
